sequence, count
you 're mine now my little, 1
charming can help being charming or, 1
'll see us all sooner than, 1
are n't you going to change, 1
matters is that he 's hurt, 1
saw a bird or a butterfly, 1
unless the child surrenders it willingly, 1
gnomes have powers over earth and, 1
might upset the magical foundation of, 1
and we want them back now, 1
got ta find some rich fertile, 1
let 's get a look at, 1
out what makes this rockdog tick, 1
'd better help yourself first morning, 1
last surveillance flight before we return, 1
you 're so lucky to have, 1
here 's your witch weed potion, 1
we 'll find a way out, 1
i 'll draw them off and, 1
i bet all he needs is, 1
land the castle before you woke, 1
on we 've got a long, 1
some word on the flutter ponies, 1
into the city and rescue everyone, 1
threw the alarm clock out the, 1
think we 're in trouble again, 1
my backpack at paradise estate when, 1
're helping a would-be knight to, 1
pointer do you see anything unusual, 1
we could go with you because, 1
have helped them escape or i, 1
have captured two of the little, 1
'll go back to flutter and, 1
there was food stacked as high, 1
marshmallow maniac i 'll stop you, 1
back into the realm of darkness, 1
was a gift to the scree, 1
of sunlight and the sunstone will, 1
if we would have done something, 1
've just got to keep looking, 1
we 'll lead you to the, 1
suppose these huge oak trees come, 1
clods you 're crushin' my fibers, 1
safest and soundest of any of, 1
to elven laws no one may, 1
got ta be water some place, 1
red clover bumble 's favorite plant, 1
but what should i test it, 1
let 's go find the others, 1
grateful we are you can have, 1
the gruel into the crack and, 1
hate to do this but let'em, 1
learn something of consequence by interrogating, 1
how to be a dragon is, 1
do you promise to undo the, 1
get some grub i 'm starvin', 1
get word to the rest of, 1
thing we saw in the mirror, 1
tricked you buttons there 's no, 1
the pony surprise and will give, 1
do that is of any use, 1
what does it mean wind whistler, 1
and crash their dumb ol' party, 1
got to admit it looks a, 1
us the legend of the princess, 1
get out of this dreadful place, 1
whole place is getting so pushy, 1
i did n't know then that, 1
to leave his one true love, 1
this could be the golden door, 1
i 'm on a witch watch, 1
nice big ice-cream cone and i, 1
beezen 's probably got every scrap, 1
needs us to take care of, 1
you are not all merry men, 1
uh well i uh was thinking, 1
make a bubble but what good, 1
no no power is needed day, 1
matter of seconds it will be, 1
go away you 're spoiling my, 1
some of us want to see, 1
we thought we heard a crash, 1
the moochick and finding a way, 1
on the right track after all, 1
mass and being converted into kinetic, 1
little friends but you ca n't, 1
i think i just made a, 1
we better get out of here, 1
whether we want to or not, 1
be the source of his magic, 1
i think you 'd better wake, 1
what baby ribbon means is that, 1
've no intention of giving them, 1
'm being used as a goal, 1
can i do that is of, 1
and your friends knight shade turned, 1
find you another place to sleep, 1
treasure belongs to niblick only he, 1
i 'll get the honeycomb ready, 1
this is no time for jokes, 1
get you there in time it, 1
evil and mean give me something, 1
and follow their trail while it, 1
's more to them than there, 1
uh well my name is megan, 1
legend it 's the source from, 1
another fine mess we 've gotten, 1
has been put right in ponyland, 1
got flutter valley and we got, 1
question like that at a time, 1
well i guess everything will be, 1
roiling depths of the volcano of, 1
dig it up because you are, 1
i sent them home to their, 1
we ask the flutter ponies to, 1
're gon na throw things at, 1
one and only steam-powered multi-tasking double-ant, 1
they want to be friends but, 1
bit guilty about what happened to, 1
like 40 miles of bad road, 1
princess that all this belongs to, 1
my people are fed up with, 1
telling us the legend of the, 1
really did n't mean to get, 1
passed through his village and demolished, 1
for we must prepare a plan, 1
what if they have the sunstone, 1
and try to get them from, 1
's too bad we ca n't, 1
thing that bag of flubber porcina, 1
kitchen bake to your heart 's, 1
's been so long since we, 1
time to get the sunstone in, 1
to help us help the furbobs, 1
you be willing to undergo a, 1
our magic wands there they are, 1
packing to g-g-go south for the, 1
father 's throne room is right, 1
of us could just escape and, 1
i 'll pick all the coins, 1
lasted long enough for you to, 1
it 's around here somewhere i, 1
megan if you can still get, 1
oh sonny where can i take, 1
estate and i 'll show you, 1
the sunstone is starting to work, 1
that ought a hold this little, 1
being only a puppy i guess, 1
duchess can have your old job, 1
'll have to talk to the, 1
was too hot for anyone to, 1
we can try to run again, 1
are too many just to grab, 1
this is not a job for, 1
afraid of that they all have, 1
that the big bell we found, 1
but would your mirrored world not, 1
enchanted slumber in a floating castle, 1
stop lavan you need your magic, 1
should n't make fun of you, 1
maybe they found a way to, 1
better day for playing polo can, 1
when it strikes we shall all, 1
let go before i pull you, 1
he lives in the mushromp over, 1
only way we 'll ever get, 1
's spell is broken that means, 1
the symbol engraved on each coin, 1
really not so bad once you, 1
to flutter valley by sunset flutter, 1
and gizmos and hyper super-duper technical, 1
do n't think they have no, 1
the bubble is so big it, 1
magnifier and get him to reverse, 1
a couple pals were kickin' around, 1
i 'll stop you if it, 1
somethin' better than my magic coins, 1
surely your whole life has n't, 1
have to use one of the, 1
for one as fair as you, 1
tunnel under ahhg and get into, 1
the worst special signal i ever, 1
everyone can enjoy the comforts of, 1
for the hand of ariel that, 1
perhaps the bell is the repository, 1
start by stopping those little ponies, 1
wink through stuff like this net, 1
newborn twins get all the attention, 1
port and set sail for safe, 1
the day i 'm ready to, 1
those four-legged suckers the long claws, 1
only now me not feel good, 1
congratulate my friend woebegone and you, 1
good luck looking for your parents, 1
how do we get past ahhg, 1
only we had more help we, 1
n't be out after dark alone, 1
to protect you but you would, 1
other day i wanted some triple, 1
that they all have come to, 1
would get the sunstone and the, 1
n't want any more arguing you, 1
she 'll think you 're the, 1
and look who 's with her, 1
you can do that others ca, 1
twins get to go and we, 1
stop it or i 'll bite, 1
worry about a thing baby cuddles, 1
you tricked me you miserable little, 1
and then i 'm gon na, 1
'm not half so good as, 1
part of a carefully conceived plan, 1
it is you 're doing stop, 1
have you ever seen anything so, 1
should have lasted long enough for, 1
you are heroes and i 'm, 1
rocks look like they might give, 1
just like a couple of fish, 1
horseshoe to save your friend correct, 1
you crumbled your own cookie and, 1
do n't like danger n-n-no sir, 1
this place there 's nothing to, 1
rule the world and even if, 1
they 're the army that can, 1
so that 's where we 'll, 1
ordered me to mop you again, 1
they use a cane for a, 1
then their power will be restored, 1
and these are my eh huh, 1
we can start picking the cherries, 1
i do n't deserve your cheers, 1
're lookin' forward to seein' them, 1
get a new claw and fix, 1
just like that giant bear in, 1
with somethin' i like and we, 1
i just do n't have any, 1
protect you but you would n't, 1
her magic is all in her, 1
and bray do n't dawdle mmm, 1
do n't actually believe that bad, 1
've tried everything and i ca, 1
you do n't think i 'm, 1
they look for us right now, 1
be warm and beautiful for long, 1
we could just find a way, 1
it 's loudest at this crack, 1
we 've just got to keep, 1
he comes from somewhere in the, 1
you 're gon na miss more, 1
i thought you might like this, 1
are you sure this is the, 1
stones danny likes to skip on, 1
n't it be more fun to, 1
yeah yeah but he tried to, 1
perfection is not something to be, 1
that crunch now has a heart, 1
ever get the babies ' shadows, 1
thing powerful enough to defeat him, 1
was n't exactly what i had, 1
you should have stuck with me, 1
power of his magical amulet the, 1
would your mirrored world not take, 1
'em in my good luck collection, 1
your names will be mentioned prominently, 1
takes more than just knowledge to, 1
the perfect setting to raise a, 1
who 's asked to see you, 1
the home of the green mountain, 1
call my father good king charlatan, 1
forgive me for what i 've, 1
friends but it may take a, 1
is a nice big ice-cream cone, 1
boy how 's that for gratitude, 1
magic is all in her cloak, 1
thank you for doing what you, 1
the floating castle reach the chamber, 1
what the inside is like though, 1
darkening sunset a single lonely tear, 1
way this way not far now, 1
you 'll know her when you, 1
maybe we can get ourselves out, 1
soon as i put on my, 1
ca n't stay here morning glory, 1
i guess that does n't sound, 1
gon na get away with it, 1
'll also need to know the, 1
or do you wan na help, 1
bray i thought you were at, 1
knock the frazzits into the barrel, 1
galaxy and i ca n't even, 1
and the bees would capture them, 1
's best friend i 'd just, 1
mother but she--she has to live, 1
oh la de da de dae, 1
surrounded by these romantic idiots for, 1
not take on an added beauty, 1
it 's was it 's a, 1
nappy time with us pwetty pwease, 1
tour of the campgrounds before we, 1
were after them because we 're, 1
do i have to think of, 1
you pick on someone your own, 1
knight to do a good deed, 1
head of your little friend will, 1
throne room is right in here, 1
did n't wan na play checkers, 1
to what the other ponies had, 1
all they want is our hair, 1
you 've still got 20 sets, 1
brought all that bad luck down, 1
me into a crystal beam of, 1
it looks like the place the, 1
ai n't no place like--what can, 1
i 'm so glad to see, 1
or bought us some time anyway, 1
i ca n't leave without thanking, 1
but master there is n't any, 1
's no time to save anything, 1
it will be done tout suite, 1
to the moochick and finding a, 1
jinx back i 'd better reinforce, 1
probably got every scrap of furniture, 1
show that furniture who 's boss, 1
we 'll never get our babies, 1
and true your small black cloud, 1
i told you to be careful, 1
but you 're a great jumper, 1
we 'll be back in the, 1
the power to turn anything to, 1
master there is n't any more, 1
turn yellow into blue uh i, 1
horseshoe is needed to cure her, 1
mixville ice cream works to drive, 1
so long since we 've chowed, 1
back and we want them back, 1
and try to find the unicorns, 1
come lofty 'tis n't that bad, 1
and somehow caught the unicorns when, 1
says there are challenges to be, 1
's see if we can save, 1
piece of black lava rock from, 1
'm stuck and the only guy, 1
like we could help her much, 1
shoop-shoop-bee-doo it 's so nice to, 1
excitement for one night thank you, 1
someone with no feelings could remain, 1
but who 's ever gon na, 1
that looking-glass could use a good, 1
pictures of goons dancing around in, 1
've got ta be nice and, 1
way an old bone attracts dogs, 1
no doubt they feel empty and, 1
going to fall right into place, 1
do n't step on the begonias, 1
but mama zose are ze little, 1
oh my gosh what is that, 1
only thing that can help her, 1
you and why are you trying, 1
must have taken years to put, 1
use your horn on the cactus, 1
crab things do n't seem cruel, 1
most fearsome creature ever known terrorized, 1
my my you must be fans, 1
that the metaphysical power of these, 1
flutter pony who tried to dump, 1
piece of paper with the recipe, 1
you do n't have to be, 1
're gon na listen to us, 1
oh boy i bet you 're, 1
buttons--'cause it looks like it 's, 1
you undo your machine 's effects, 1
that maybe the stonebacks want to, 1
how to undo the magic paint, 1
already put one over the door, 1
you 're supposed to be mine, 1
has a little squirt and tattered, 1
want your mother to suffer do, 1
this rate it will consume paradise, 1
tattle and i turn over her, 1
it will wilt away to nothing, 1
the way what 's an aligatorsaur, 1
also need to know the prevailing, 1
thought if we keep an eye, 1
now if i wanted that big, 1
each scoop 2 to 4 feet, 1
to be said for a well-organized, 1
've still got to get the, 1
do n't you worry about a, 1
you taste the good life it, 1
i 've got a surprise of, 1
wished for a perfect day--do n't, 1
it does n't mean we love, 1
not nearly as charming as i, 1
the princess ponies and how they, 1
have a feeling he 's in, 1
no no there 's too many, 1
we get even with the little, 1
like you did n't push that, 1
wanted to learn how to be, 1
enough to defeat him the heartstone, 1
w-well i hope your d-d-dad knows, 1
where have i seen them before, 1
i fail to understand this display, 1
in the waterfall and pick flowers, 1
do n't know where it is, 1
bring the wands to it we, 1
me we 'll be together always, 1
have any way to turn you, 1
down the mixville ice cream works, 1
just find a way to dry, 1
's a pleasure to meet all, 1
magic horseshoe is needed to cure, 1
must do a good deed to, 1
going to have to see this, 1
getting warm in here or is, 1
try wishing for rain on them, 1
we 're looking for a piece, 1
we 're gon na dump her, 1
wonder where they could have gone, 1
it 's me your little heart, 1
grundle " oh hello cherries jubilee, 1
