sequence, count
awesomely heroic that day and, 1
a princess which is what, 1
i 'm just run of, 1
we 'll find a way, 1
perform my protection spell i, 1
power of their love undeniable, 1
mess o' steps in this, 1
fast not with everypony looking, 1
model should be in something, 1
quite a sight is n't, 1
this is the greatest day, 1
thinks it 'll prevent the, 1
needing to see his shmoopy-shmoo, 1
not one hundred percent satisfied, 1
's the cutest smartest all-around, 1
time i could have spent, 1
reluctantly the elder sister harnessed, 1
our fair country " ", 1
be going to rainbow dash, 1
that she wants to take, 1
the cut 's in the, 1
we are most grateful for, 1
pet needs to be able, 1
can remember any of it, 1
that 's seven minutes less, 1
armor 's in real trouble, 1
put her down right now, 1
i take it family appreciation, 1
to my new home and, 1
do you know any spell, 1
are they where did they, 1
you see i was actually, 1
there other fillies in your, 1
say and i 'll say, 1
'm not leaving you again, 1
the other bitter bakers that, 1
not too fast now angel, 1
compete you 'll just have, 1
want you to think they, 1
must be rainbow dash famed, 1
do even better than last, 1
beautiful po uh miss rarity, 1
only somepony had n't been, 1
well i 'll be quick, 1
here in less than an, 1
mysterious disease with no known, 1
union of princess cadance and, 1
'd love it if gabby, 1
so-called 'harmless gossip' can be, 1
i 'll check on the, 1
'm hoping i can be, 1
but-where you 'll be out, 1
as hard as you can, 1
knew three little gemstones would, 1
tell me about something as, 1
a doozy here at froggy, 1
does n't turn out to, 1
have no idea and i, 1
miss cheerilee it needs to, 1
students who do n't pass, 1
equestria and bring with her, 1
self in and you stomp, 1
chased the culprit down the, 1
for the ticket are you, 1
your cutie marks when you, 1
you 're not absolutely positively, 1
" miss rarity " enough, 1
wave your magic little horn, 1
believe we 're finally here, 1
i 'm flattered that you, 1
them treat you that way, 1
wise the bringer of harmony, 1
if you 'd just slow, 1
why if i ever saw, 1
the ponyville hay board to, 1
so uh how did it, 1
tiniest would be enough to, 1
up all those little things, 1
next fashion show no one, 1
so lucky to have you, 1
is just a teeny tiny, 1
's exactly the reason i, 1
but what we 've shown, 1
oh no here she comes, 1
're the new rainbow dash, 1
but you 're the best, 1
which one of you has, 1
shining armor 's in real, 1
" perform in the ponyville, 1
equestria did n't rest on, 1
and bobbly and crasherrific as, 1
way to fix that hole, 1
where it belongs but like, 1
may behave like ruffians but, 1
think i 've got it, 1
chief detective that 's exactly, 1
sure was fun even if, 1
you certainly would not want, 1
's ever come in has, 1
barnyard bargains became the cornerstone, 1
give him a chance rarity, 1
you are making an absolute, 1
fact you three have demonstrated, 1
and will have earned the, 1
just a kooky old lady, 1
one bin and yellow cherries, 1
lied 'specially to you gals, 1
" and can help you, 1
if you wan na beat, 1
off from work to play, 1
drawing for y oh no, 1
doing it all alone 'cause, 1
homesick in all my days, 1
would n't be as mean, 1
it sure looks like we, 1
rarity you 've got a, 1
watch you fly all day, 1
to be immortalized as my, 1
i 've got ta show, 1
pinkie you wo n't believe, 1
of the group and throw, 1
really do like you princess, 1
well howdy my little ponies, 1
corner will cheer you up, 1
now where is lady rarity, 1
relished and played in the, 1
or is it a powdered, 1
you on winning the competition, 1
and there are times when, 1
nopony is going to have, 1
i brought a fellow feathered, 1
's she gon na gobble, 1
" on subsequent television airingscareful, 1
of them just right or, 1
you and your lame curse, 1
you be interested in becoming, 1
pattern snip by snip making, 1
ta show rarity the crown, 1
awkward situations because they 've, 1
we 're sorry we snuck, 1
ingredients for the zap apple, 1
does go into retirement i, 1
forgot how to call a, 1
saw the mastery of the, 1
i was in doubt represents, 1
kid i will never be, 1
whole lot to go on, 1
you were just speaking a, 1
going to the derby cuts, 1
control if we wan na, 1
to see us all in, 1
me that i felt completely, 1
you do do n't waste, 1
could think of to change, 1
someone may look unusual or, 1
here to collect iron will, 1
well spike i think that, 1
i 've returned him to, 1
too close to their nests, 1
please keep it down with, 1
a doubt the most important, 1
bobbly and crasherrific as yours, 1
they zapped away if you, 1
to win every blue ribbon, 1
gustave le grand do challenge, 1
do with a good round, 1
nervous energy to do even, 1
the rest of my life, 1
n't you just love it, 1
've gotten a little carried, 1
sister and i stood up, 1
mama 's so proud of, 1
and clothes horse magazine simply, 1
maybe tail wrestling is more, 1
you just lost your ribbon, 1
something you love so much, 1
met at the big hoedown, 1
frivolous ponies in ponyville are, 1
it 'd feel better if, 1
the most powerful and elusive, 1
you better hold off on, 1
how would you describe what, 1
'll do it in a, 1
what a great song you, 1
to make up for it, 1
'll get a full day, 1
is your idea of a, 1
applejack was looking for a, 1
pony pokey and you give, 1
i have a special somepony, 1
pa gave the princess a, 1
looks like rainbow 's doing, 1
i want you to confess, 1
you know what would be, 1
maybe i 've got a, 1
most stupendous pony 'stupendous ', 1
lift that water up to, 1
be able to break the, 1
place really does look horrible, 1
all these animals have in, 1
with wild animals will surely, 1
again and stop discord before, 1
you could skip your catchphrase, 1
when the last pony thought, 1
nightmare night 's not over, 1
there were three of you, 1
angel but i 'm not, 1
to make all the decisions, 1
you give a little shout, 1
you if you never wanted, 1
i was talking to uh, 1
do it the traditional way, 1
to go and comfort my, 1
on our new cutie mark, 1
and twilight sparkle of course, 1
'cause she 's right there, 1
" perplexing pony plagues ", 1
well this and mare do, 1
'cause i 'd like to, 1
false friend and one who, 1
it 's sure to win, 1
bring the astronomical astronomer 's, 1
do it in front of, 1
like we might be due, 1
you have a real wedding, 1
n't ask her after i, 1
thing i liked more than, 1
aw come on apple bloom, 1
i guess i did start, 1
n no but maybe you, 1
my friend applejack is the, 1
you truly are a whole, 1
if you try to please, 1
here at froggy bottom bog, 1
ohh are you sure you, 1
thought i 'd gotten over, 1
to have so little in, 1
her own little critter just, 1
you see what he did, 1
there must be somethin' to, 1
was fun even if all, 1
with these super-sprinkles my donuts, 1
only tell you my way, 1
late for a very important, 1
egghead 's guide to running, 1
are you sayin' you did, 1
you 're free and clear, 1
're the most talented unicorn, 1
all the royals they will, 1
a whole lot to go, 1
of nine hundred and ten, 1
me sick all over again, 1
ever after " finally they, 1
fine just make the whole, 1
who 's obviously just far, 1
learned that no matter where, 1
soon it will reveal all, 1
gown would be more ", 1
tribes could finally settle their, 1
it 's horrible it 's, 1
n't you just watch where, 1
now how 'bout that ", 1
rainbow dash and hear the, 1
something fishy going on with, 1
bit and prove it to, 1
love to see you there, 1
well guys thanks for visiting, 1
deal is that in the, 1
to make excuses for why, 1
the hay is going on, 1
is that we all get, 1
to replace her bridesmaids because, 1
time do n't forget applejack, 1
anypony i 'm gon na, 1
a little fun at you, 1
in quite a pickle as, 1
will get my confidence up, 1
what 's up with that, 1
y'all can go home now, 1
for a matter of great, 1
hard to believe but ponies, 1
three leaders agreed to share, 1
good and heroic citizen deserves, 1
the villain discord and saved, 1
thought laughter made you happy, 1
my out of cider again, 1
those a few days ago, 1
first day we arrived in, 1
determined to do my part, 1
gated garden that surrounds the, 1
we came all the way, 1
what we were doing did, 1
n't believe your silly plan, 1
or what if zecora 's, 1
n't need lessons on being, 1
you should n't look a, 1
you were gon na send, 1
you do n't need that, 1
and i know that they, 1
it 's a real ghost, 1
by the generosity of my, 1
with the legendary sapphire statue, 1
must n't let them treat, 1
meadowlark is right around this, 1
were just little jokes it, 1
i 've also packed a, 1
there to see the look, 1
if only rarity did n't, 1
it 's not my fault, 1
took a bite of the, 1
in a tortilla that 's, 1
grand finale the buccaneer blaze, 1
random song outta nowhere check, 1
ponies know next to nothing, 1
pinkie pie is an out-of-control, 1
she calls it the ", 1
we ran in to save, 1
think about what you 're, 1
look unusual or funny or, 1
can i stop the nightmare, 1
our go-to babysitter on a, 1
every last little detail for, 1
now we have to-you are, 1
latest creation if i ca, 1
snoring and every time you, 1
have lots and lots of, 1
i thought i 'd gotten, 1
say we get on outta, 1
'd have to move away, 1
to check on the decorations, 1
was very thoughtful of you, 1
eyes for one full hour, 1
where 's my calendar where, 1
your mane in a tangle, 1
they 'll grow and the, 1
please find something to do, 1
a diversion to distract the, 1
you 've been kind for, 1
voices coming out of one, 1
fluttershy you remember princess luna, 1
there and everypony would be, 1
our cutie marks for bein', 1
especially sorry that i was, 1
for fluttershy 'cause you just, 1
'm proud of you applejack, 1
be to be not special, 1
we wan na avoid that, 1
to make the little bow, 1
chores at sweet apple acres, 1
right everypony we 're in, 1
use magic to change the, 1
the ponies would go wild, 1
exactly where that book is, 1
heard the lady she ai, 1
her birthday party this weekend, 1
hay board to the following, 1
i 'm just a big, 1
cool if you were actually, 1
hurry it up in there, 1
our readers would eat up, 1
can afford to come back, 1
a little bit of work, 1
just trying to spare my, 1
g. i 'll introduce you, 1
as chief detective that 's, 1
