sequence, count
we are you can, 1
townspeople have been slow, 1
how grateful we are, 1
sure that 's right, 1
know but here come, 1
like to meet him, 1
nearly as charming as, 1
it looks like the, 1
know you 've got, 1
around when the feelings, 1
stand with the very, 1
out of here huh, 1
i 'd never have, 1
in the black mountains, 1
because we 're police, 1
to knock the frazzits, 1
now to begin your, 1
'd make a bubble, 1
needed a break sweet, 1
our duty to protect, 1
and her new powers, 1
do n't deserve your, 1
they 're dangerous do, 1
is n't the way, 1
explanation for this seemingly, 1
we 'll stop it, 1
cares what the sun, 1
stumble round in the, 1
is how she treats, 1
an old bone attracts, 1
takes to be a, 1
've done you hooligan, 1
you crumbled your own, 1
'm really sorry baby, 1
us food and keep, 1
've gone too far, 1
useless and they 're, 1
this work without any, 1
bad feeling about it, 1
heard too many fairytales, 1
can come here any, 1
boss we did it, 1
thank you baby heart, 1
try to escape again, 1
more than just knowledge, 1
know that 's true, 1
only one wall fell, 1
ways flowers are hard, 1
them out i say, 1
that sure looks weird, 1
i test it on, 1
because they smell bad, 1
i 'll take those, 1
whap it with your, 1
hope you and the, 1
have to get back, 1
we need a guide, 1
when we encounter it, 1
hate to think what, 1
they want more than, 1
why it has n't, 1
baby lickety-split we 're, 1
go get it back, 1
funny looking creature who, 1
things are happening to, 1
just because we 're, 1
sake but for theirs, 1
seen a storm come, 1
oh what did i, 1
you simply just got, 1
but there 's something, 1
there is n't now, 1
're wrong knight shade, 1
on one condition though, 1
's just no use, 1
nope i want those, 1
aye and it 'll, 1
the beast was pushed, 1
do n't feel so, 1
it right we can, 1
i should say not, 1
you seen all the, 1
acreage a dried up, 1
me what this is, 1
is it getting warm, 1
that walking stalagmite hurt, 1
guess hide and seek, 1
midnight my chariot does, 1
please let him go, 1
is that you 're, 1
the queen with dirty, 1
homeland was a beautiful, 1
some rich fertile soil, 1
do you have any, 1
aww whose idea was, 1
na finish baby tiddly, 1
as bad off as, 1
until the stonebacks leave, 1
good ice cream cone, 1
ugh tomorrow we have, 1
get some decent tools, 1
fire coming this way, 1
but i bet sweet, 1
i can find her, 1
than just an antique, 1
inventors of the one, 1
when you read my, 1
according to this the, 1
have craving for nice, 1
knight shade and try, 1
to be the source, 1
get to work bushwoolies, 1
sorry did n't know, 1
and only steam-powered multi-tasking, 1
he comes from somewhere, 1
it creates a wind, 1
ponies possess magical properties, 1
the sunstone is theirs, 1
refreshing to find one, 1
've got ta find, 1
call me a quitter, 1
estate in a matter, 1
we 're honored your, 1
shoved that ol' witch, 1
no telling when the, 1
walled-up room is important, 1
if if i can, 1
is just right for, 1
banners and bows and, 1
a mysterious door of, 1
run to the palace, 1
sneak in where a, 1
run away and we, 1
are plenty of other, 1
a ghost it wo, 1
awesome techno-stuff in here, 1
we ca n't carry, 1
king now and what, 1
's get galaxy to, 1
lives in the mushromp, 1
n't be so dreary, 1
to the mountain elf, 1
just an antique heart, 1
listen they do n't, 1
you going to get, 1
mean go on a, 1
the guard will come, 1
then let me shake, 1
years to put together, 1
this is n't going, 1
see this situation for, 1
i like and we, 1
know how ya all, 1
get some more ice, 1
how 'd you like, 1
hope my dream message, 1
not he just got, 1
clever and beautiful hair, 1
an-and it has water, 1
need everyone 's help, 1
this time you guard, 1
the soup from the, 1
you wan na join, 1
that 's fine with, 1
ol' palace and crash, 1
north star do n't, 1
you 'll forget what, 1
we can fly faster, 1
those golden rays that, 1
my mind how to, 1
the most famous lovers, 1
blow that cloud so, 1
lost in the jewel, 1
i could wink through, 1
just a story after, 1
look i 'm sorry, 1
know her when you, 1
to keep our popcorn, 1
the one about never, 1
made her father cast, 1
but once you taste, 1
n't think i 'm, 1
wait till i get, 1
figure that someone or, 1
minutes you wo n't, 1
zeb stole more shadows, 1
they 're helping us, 1
who cast a spell, 1
prove of better use, 1
i just hope the, 1
he 's trying to, 1
of the magic coins, 1
and you say lavan, 1
it in you all, 1
on we 'll make, 1
you become my servant, 1
get home before we, 1
i just forget where, 1
i 'm no good, 1
it up because you, 1
get back to them, 1
's built a lot, 1
did n't come to, 1
faster than the others, 1
may i take your, 1
'm not going back, 1
not being able to, 1
remember what happened the, 1
into a giant aquarium, 1
what makes you think, 1
i hate flutter ponies, 1
okay let 's do, 1
fleetfoot i challenge you, 1
it and i 'll, 1
together we can overcome, 1
here she 'd know, 1
think they could have, 1
is make a wish, 1
other day i wanted, 1
great for target practice, 1
lavan stole the magic, 1
as we 're free, 1
she was here a, 1
to the old ways, 1
paradise i 'm sorry, 1
is to make a, 1
we can start picking, 1
a little squirt and, 1
hundred and seventy nine, 1
got you now sting, 1
at one of the, 1
the man who is, 1
friend on my back, 1
since the start of, 1
with mimic 's illness, 1
got a clue as, 1
n't you wan na, 1
but but it 's, 1
ponies and how they, 1
make a most delightful, 1
wo n't take long, 1
's sake girl just, 1
puts them in his, 1
if it would help, 1
is over little ponies, 1
be nice to dragons, 1
mimic going this way, 1
again and lavan is, 1
but paradise estate is, 1
why are these crab, 1
looking from the air, 1
they wo n't play, 1
an awful witch who, 1
was lush and green, 1
hurry we can still, 1
she 's thinking it, 1
hm sure hope she, 1
on the flutter ponies, 1
and he sent zeb, 1
if galaxy had found, 1
sight for sore eyes, 1
little ponies and their, 1
it 's never this, 1
the troggles for arrival, 1
're gon na put, 1
'm sorry morning glory, 1
the ponies in my, 1
'd you like to, 1
lofty lickety-split danny and, 1
until you get out, 1
your way back to, 1
you buttons there 's, 1
becoming faded and tattered, 1
i put on my, 1
course it will somehow, 1
too bad that i, 1
suggest we roll out, 1
ai n't it just, 1
if we approach from, 1
but i know my, 1
keep the ponies out, 1
looking for your parents, 1
is gettin' us nowhere, 1
way to break into, 1
to stumble round in, 1
probably do know the, 1
we could build her, 1
i 'll plow you, 1
long long time ago, 1
of here by cracky, 1
tinkle of utter flutter, 1
luck was working overtime, 1
like all your presents, 1
are sure to find, 1
know exactly but they, 1
only the greatest treasure, 1
dell we uh we, 1
for your loveliness if, 1
there wo n't be, 1
they rip up all, 1
to get it there, 1
from grayvale a place, 1
're quite welcome i, 1
let 's help this, 1
bumble you can come, 1
witch just brought all, 1
wo n't we locket, 1
went and trampled my, 1
i guess we do, 1
i 'll teach the, 1
i know i 've, 1
made me sing them, 1
to be disturbed sludge, 1
my entire kingdom is, 1
in a book somewhere, 1
but i have the, 1
just realized you 're, 1
'll get it out, 1
is on ze guard, 1
but we 'd need, 1
there 's something fishy, 1
ai n't a touchdown, 1
with you gotten help, 1
our sweet stuffs ', 1
've always been clumsy, 1
surprise of my own, 1
third foot when they, 1
i promised your mothers, 1
there than you think, 1
become dark dank and, 1
we 'd never try, 1
go back to look, 1
n't hold me so, 1
him and you proved, 1
read up on dragons, 1
there 's just one, 1
us to take care, 1
but it 's not, 1
tells me to do, 1
there 's no time, 1
've got a plan, 1
na make something of, 1
that hole over there, 1
what should i test, 1
repeat ] [ all, 1
so is the sunstone, 1
would n't you be, 1
's not much time, 1
voices in--posey who 're, 1
get the hang of, 1
and save baby moondancer, 1
effect on rocks would, 1
it was my magic, 1
it 's you i, 1
mean and tough before, 1
move in and land, 1
we know we were, 1
sat on my valentine, 1
ought a watch where, 1
unfortunately you 're not, 1
you had no idea, 1
should lead right to, 1
soon now there will, 1
outward sign of some, 1
drop of a hat, 1
your elbow out of, 1
down and five yards, 1
help them if we, 1
come from one of, 1
control and restored everything, 1
we 'll fix you, 1
have your brother and, 1
play by yourselves today, 1
loss of their shadows, 1
everyone 's shadow back, 1
wan na scare anyone, 1
me which way to, 1
it on the bubble, 1
stand on my acorns, 1
has not rained for, 1
flutter valley will become, 1
and aladdin and his, 1
's power will be, 1
seen my watch have, 1
i do without him, 1
never get our babies, 1
bushwoolies not going anywhere, 1
's getting into this, 1
storybooks are all blank, 1
my old friend and, 1
are you saying no, 1
of us can get, 1
games all day and, 1
it 's me megan, 1
to build the old, 1
all right an evil, 1
our roots in no, 1
not accomplishing anything waiting, 1
n't seem quite normal, 1
'm sure you will, 1
want those little ponies, 1
wilt away to nothing, 1
fudgy mcswain listen to, 1
yours will be fixed, 1
hate to say it, 1
will become dark dank, 1
that would never happen, 1
accomplishing anything waiting for, 1
your good looks on, 1
in that curiosity of, 1
of your ice cream, 1
forget-me-not come with us, 1
if they wanted to, 1
the flutter ponies go, 1
actually that well it, 1
sides one of us, 1
well i never had, 1
way with my horn, 1
doubt they feel empty, 1
cut out for this, 1
springs and rapids in, 1
join a dragon camp, 1
any magical powers like, 1
in this place there, 1
wan na make something, 1
you to his house, 1
what they 've done, 1
why you want the, 1
have you outta there, 1
you mean you 've, 1
no threat to us, 1
that little jinx back, 1
think we should do, 1
not be dreary if, 1
truly and the others, 1
knight shade you know, 1
forged the golden door, 1
cat by any chance, 1
wo n't do it, 1
only be gone a, 1
should w-w-we have to, 1
the river and the, 1
well molly and i, 1
it 's from the, 1
magnified by this machine, 1
graceful flowing my little, 1
it ooh- ooh no, 1
wan na help me, 1
come on cherries jubilee, 1
to rescue some little, 1
all the things you, 1
you girls ought a, 1
me to make it, 1
do n't miss the, 1
hiding anywhere even in, 1
be just like what, 1
so how much trouble, 1
n't anybody listen to, 1
's tell the other, 1
dragons have certain criteria, 1
a hole to be, 1
too far to retreat, 1
to go after him, 1
back into his stall, 1
got you now woebegone, 1
without any trouble if, 1
my magical cloak so, 1
the hand of ariel, 1
there 's no such, 1
he is so still, 1
that be what they, 1
to lure people to, 1
the valley 's ours, 1
was a wizard and, 1
got to sneak into, 1
years developing my greatest, 1
do the dance of, 1
sentries or we 'll, 1
just ten more reps, 1
can retrieve the gem, 1
the queen a princess, 1
do n't want you, 1
probably got every scrap, 1
's asleep now 's, 1
wasted a perfectly good, 1
i 'd be concerned, 1
him spike atta' boy, 1
you or me not, 1
i 'm going with, 1
gusty was on the, 1
it would mean that, 1
horseshoe more than mave, 1
have to help us, 1
cracky it 's up, 1
from every place we, 1
well yes i have, 1
ogres down for the, 1
they wo n't get, 1
i ca n't go, 1
boy this is pathetic, 1
place you 'll see, 1
that old tree uh, 1
and do n't blow, 1
you must help us, 1
point in talking to, 1
boy i bet you, 1
the newborn twins and--the, 1
gaze upon one to, 1
do but play all, 1
from expressing them at, 1
's just what i, 1
what are you doin', 1
does n't know its, 1
calls for a celebration, 1
na spoil anyone 's, 1
so pretty and the, 1
the prince philippe de, 1
leave me here alone, 1
i think he is, 1
've got to practice, 1
crunch the rockdog comin', 1
these coins can have, 1
to help you escape, 1
